id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
2018-938155;13/04/2018;1;Vente en l'état futur d'achèvement;171707.0;216.0;None;AV ROGER SALENGRO;3620;69100;69266;Villeurbanne;69;None;None;69266000BA0296;None;None;185;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.890395;45.781642;000BA
2018-938486;13/04/2018;1;Vente en l'état futur d'achèvement;176500.0;1.0;None;RUE EDMONDE CHARLES-ROUX;1364;69100;69266;Villeurbanne;69;None;None;69266000BA0279;None;None;16;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.888641;45.781432;000BA
2018-937966;06/04/2018;1;Vente en l'état futur d'achèvement;225742.0;216.0;None;AV ROGER SALENGRO;3620;69100;69266;Villeurbanne;69;None;None;69266000BA0296;None;None;49;nan;None;nan;None;nan;None;None;None;None;1;2;Appartement;62.0;3.0;None;None;None;None;nan;4.890395;45.781642;000BA
2018-938093;06/04/2018;1;Vente;123900.0;166.0;None;AV ROGER SALENGRO;3620;69100;69266;Villeurbanne;69;None;None;69266000BA0010;None;None;21;nan;55;51.7;None;nan;None;None;None;None;2;2;Appartement;51.0;2.0;None;None;None;None;nan;4.885453;45.780843;000BA
2018-937966;06/04/2018;1;Vente en l'état futur d'achèvement;225742.0;216.0;None;AV ROGER SALENGRO;3620;69100;69266;Villeurbanne;69;None;None;69266000BA0296;None;None;225;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.890395;45.781642;000BA
2018-938093;06/04/2018;1;Vente;123900.0;170.0;None;AV ROGER SALENGRO;3620;69100;69266;Villeurbanne;69;None;None;69266000BA0010;None;None;170;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.885453;45.780843;000BA
2018-937963;05/04/2018;1;Vente en l'état futur d'achèvement;148595.0;216.0;None;AV ROGER SALENGRO;3620;69100;69266;Villeurbanne;69;None;None;69266000BA0296;None;None;44;nan;None;nan;None;nan;None;None;None;None;1;2;Appartement;45.0;2.0;None;None;None;None;nan;4.890395;45.781642;000BA
2018-937963;05/04/2018;1;Vente en l'état futur d'achèvement;148595.0;216.0;None;AV ROGER SALENGRO;3620;69100;69266;Villeurbanne;69;None;None;69266000BA0296;None;None;219;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.890395;45.781642;000BA
2018-937924;04/04/2018;1;Vente en l'état futur d'achèvement;219352.0;216.0;None;AV ROGER SALENGRO;3620;69100;69266;Villeurbanne;69;None;None;69266000BA0296;None;None;36;nan;None;nan;None;nan;None;None;None;None;1;2;Appartement;61.0;3.0;None;None;None;None;nan;4.890395;45.781642;000BA
2018-937924;04/04/2018;1;Vente en l'état futur d'achèvement;219352.0;216.0;None;AV ROGER SALENGRO;3620;69100;69266;Villeurbanne;69;None;None;69266000BA0296;None;None;223;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.890395;45.781642;000BA
2018-938330;30/03/2018;1;Vente;40000.0;17.0;A;RUE CHATEAU GAILLARD;900;69100;69266;Villeurbanne;69;None;None;69266000BA0005;None;None;178;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.884162;45.779023;000BA
2018-938330;30/03/2018;1;Vente;40000.0;19.0;None;RUE CHATEAU GAILLARD;900;69100;69266;Villeurbanne;69;None;None;69266000BA0005;None;None;115;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.884162;45.779023;000BA
2018-938330;30/03/2018;1;Vente;40000.0;17.0;A;RUE CHATEAU GAILLARD;900;69100;69266;Villeurbanne;69;None;None;69266000BA0005;None;None;182;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.884162;45.779023;000BA
2018-938330;30/03/2018;1;Vente;40000.0;19.0;B;RUE CHATEAU GAILLARD;900;69100;69266;Villeurbanne;69;None;None;69266000BA0005;None;None;138;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.884162;45.779023;000BA
2018-937577;27/03/2018;1;Vente en l'état futur d'achèvement;318092.0;216.0;None;AV ROGER SALENGRO;3620;69100;69266;Villeurbanne;69;None;None;69266000BA0296;None;None;95;nan;None;nan;None;nan;None;None;None;None;1;2;Appartement;99.0;5.0;None;None;None;None;nan;4.890395;45.781642;000BA
2018-937577;27/03/2018;1;Vente en l'état futur d'achèvement;318092.0;216.0;None;AV ROGER SALENGRO;3620;69100;69266;Villeurbanne;69;None;None;69266000BA0296;None;None;191;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.890395;45.781642;000BA
2018-937750;15/03/2018;1;Vente en l'état futur d'achèvement;166500.0;10.0;None;RUE FRANCOISE GIROUD;1713;69100;69266;Villeurbanne;69;None;None;69266000BA0279;None;None;71;nan;None;nan;None;nan;None;None;None;None;1;2;Appartement;47.0;2.0;None;None;None;None;nan;4.888641;45.781432;000BA
2018-937750;15/03/2018;1;Vente en l'état futur d'achèvement;166500.0;1.0;None;RUE EDMONDE CHARLES-ROUX;1364;69100;69266;Villeurbanne;69;None;None;69266000BA0279;None;None;36;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.888641;45.781432;000BA
2018-937708;12/03/2018;1;Vente en l'état futur d'achèvement;246000.0;12.0;None;RUE FRANCOISE GIROUD;1713;69100;69266;Villeurbanne;69;None;None;69266000BA0279;None;None;97;nan;None;nan;None;nan;None;None;None;None;1;2;Appartement;67.0;3.0;None;None;None;None;nan;4.888641;45.781432;000BA
2018-937708;12/03/2018;1;Vente en l'état futur d'achèvement;246000.0;1.0;None;RUE EDMONDE CHARLES-ROUX;1364;69100;69266;Villeurbanne;69;None;None;69266000BA0279;None;None;14;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.888641;45.781432;000BA
2018-937708;12/03/2018;1;Vente en l'état futur d'achèvement;246000.0;1.0;None;RUE EDMONDE CHARLES-ROUX;1364;69100;69266;Villeurbanne;69;None;None;69266000BA0279;None;None;15;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.888641;45.781432;000BA
2018-937379;09/03/2018;1;Vente;165700.0;28.0;None;RUE ARMAND;260;69100;69266;Villeurbanne;69;None;None;69266000BA0215;None;None;60;nan;71;nan;None;nan;None;None;None;None;2;2;Appartement;66.0;4.0;None;None;None;None;nan;nan;nan;000BA
2018-937689;09/03/2018;1;Vente;209900.0;25.0;None;RUE ARMAND;260;69100;69266;Villeurbanne;69;None;None;69266000BA0253;None;None;18;nan;6;66.5;None;nan;None;None;None;None;2;2;Appartement;67.0;3.0;None;None;None;None;nan;4.886698;45.779645;000BA
2018-937689;09/03/2018;1;Vente;209900.0;25.0;None;RUE ARMAND;260;69100;69266;Villeurbanne;69;None;None;69266000BA0253;None;None;32;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.886698;45.779645;000BA
2018-937168;08/03/2018;1;Vente en l'état futur d'achèvement;22000.0;28.0;B;RUE DU HUIT MAI 1945;2040;69100;69266;Villeurbanne;69;None;None;69266000BA0240;None;None;36;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.89114;45.780376;000BA
2018-937592;07/03/2018;1;Vente en l'état futur d'achèvement;220500.0;12.0;None;RUE FRANCOISE GIROUD;1713;69100;69266;Villeurbanne;69;None;None;69266000BA0279;None;None;96;nan;None;nan;None;nan;None;None;None;None;1;2;Appartement;65.0;3.0;None;None;None;None;nan;4.888641;45.781432;000BA
2018-937592;07/03/2018;1;Vente en l'état futur d'achèvement;220500.0;1.0;None;RUE EDMONDE CHARLES-ROUX;1364;69100;69266;Villeurbanne;69;None;None;69266000BA0279;None;None;23;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.888641;45.781432;000BA
2018-937001;02/03/2018;1;Vente;182100.0;6.0;None;IMP DES SOEURS;3734;69100;69266;Villeurbanne;69;None;None;69266000BA0232;None;None;43;nan;63;75.41;None;nan;None;None;None;None;2;2;Appartement;74.0;3.0;None;None;None;None;nan;4.890314;45.779732;000BA
2018-937001;02/03/2018;1;Vente;182100.0;6.0;None;IMP DES SOEURS;3734;69100;69266;Villeurbanne;69;None;None;69266000BA0232;None;None;22;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.890314;45.779732;000BA
2018-937030;23/02/2018;1;Vente en l'état futur d'achèvement;126500.0;10.0;None;RUE FRANCOISE GIROUD;1713;69100;69266;Villeurbanne;69;None;None;69266000BA0279;None;None;85;nan;None;nan;None;nan;None;None;None;None;1;2;Appartement;26.0;1.0;None;None;None;None;nan;4.888641;45.781432;000BA
2018-937030;23/02/2018;1;Vente en l'état futur d'achèvement;126500.0;1.0;None;RUE EDMONDE CHARLES-ROUX;1364;69100;69266;Villeurbanne;69;None;None;69266000BA0279;None;None;40;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.888641;45.781432;000BA
2018-936675;12/02/2018;1;Vente;551650.0;2.0;None;RUE DE LONGCHAMP;2440;69100;69266;Villeurbanne;69;None;None;69266000BA0013;None;None;118;136.27;None;nan;None;nan;None;None;None;None;1;2;Appartement;130.0;5.0;None;None;None;None;nan;4.886304;45.78117;000BA
2018-936675;12/02/2018;1;Vente;551650.0;2.0;B;RUE DE LONGCHAMP;2440;69100;69266;Villeurbanne;69;None;None;69266000BA0013;None;None;33;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.886304;45.78117;000BA
2018-936675;12/02/2018;1;Vente;551650.0;2.0;B;RUE DE LONGCHAMP;2440;69100;69266;Villeurbanne;69;None;None;69266000BA0013;None;None;17;nan;None;nan;None;nan;None;None;None;None;1;4;Local industriel. commercial ou assimilé;17.0;0.0;None;None;None;None;nan;4.886304;45.78117;000BA
2018-936732;07/02/2018;1;Vente en l'état futur d'achèvement;223500.0;1.0;None;RUE EDMONDE CHARLES-ROUX;1364;69100;69266;Villeurbanne;69;None;None;69266000BA0279;None;None;60;nan;None;nan;None;nan;None;None;None;None;1;2;Appartement;65.0;3.0;None;None;None;None;nan;4.888641;45.781432;000BA
2018-936732;07/02/2018;1;Vente en l'état futur d'achèvement;223500.0;1.0;None;RUE EDMONDE CHARLES-ROUX;1364;69100;69266;Villeurbanne;69;None;None;69266000BA0279;None;None;48;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.888641;45.781432;000BA
2018-936186;30/01/2018;1;Vente en l'état futur d'achèvement;248560.0;28.0;B;RUE DU HUIT MAI 1945;2040;69100;69266;Villeurbanne;69;None;None;69266000BA0240;None;None;57;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.89114;45.780376;000BA
2018-936186;30/01/2018;1;Vente en l'état futur d'achèvement;248560.0;nan;None;None;None;None;69266;Villeurbanne;69;None;None;69266000BA0240;None;None;14;nan;None;nan;None;nan;None;None;None;None;1;None;None;nan;nan;None;None;None;None;nan;4.89114;45.780376;000BA
2018-935890;22/01/2018;1;Vente;125125.0;33.0;None;RUE CHATEAU GAILLARD;900;69100;69266;Villeurbanne;69;None;None;69266000BA0274;None;None;129;52.45;139;nan;None;nan;None;None;None;None;2;2;Appartement;52.0;3.0;None;None;None;None;nan;4.884958;45.778103;000BA
2018-936233;16/01/2018;1;Vente;209000.0;6.0;None;RUE FRANCOISE GIROUD;1713;69100;69266;Villeurbanne;69;None;None;69266000BA0282;None;None;52;nan;None;nan;None;nan;None;None;None;None;1;2;Appartement;78.0;4.0;None;None;None;None;nan;4.888682;45.781636;000BA
2018-936233;16/01/2018;1;Vente;209000.0;8.0;B;RUE FRANCOISE GIROUD;1713;69100;69266;Villeurbanne;69;None;None;69266000BA0282;None;None;15;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.888682;45.781636;000BA
2018-946983;05/01/2018;1;Vente en l'état futur d'achèvement;286618.0;3.0;None;RUE EDMONDE CHARLES-ROUX;1364;69100;69266;Villeurbanne;69;None;None;69266000BA0279;None;None;68;nan;None;nan;None;nan;None;None;None;None;1;2;Appartement;70.0;3.0;None;None;None;None;nan;4.888641;45.781432;000BA
2018-946983;05/01/2018;1;Vente en l'état futur d'achèvement;286618.0;1.0;None;RUE EDMONDE CHARLES-ROUX;1364;69100;69266;Villeurbanne;69;None;None;69266000BA0279;None;None;47;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.888641;45.781432;000BA
2017-498716;29/12/2017;1;Vente en l'état futur d'achèvement;277500.0;28.0;B;RUE DU HUIT MAI 1945;2040;69100;69266;Villeurbanne;69;None;None;69266000BA0240;None;None;47;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.89114;45.780376;000BA
2017-498716;29/12/2017;1;Vente en l'état futur d'achèvement;277500.0;nan;None;None;None;None;69266;Villeurbanne;69;None;None;69266000BA0240;None;None;17;79.8;None;nan;None;nan;None;None;None;None;1;None;None;nan;nan;None;None;None;None;nan;4.89114;45.780376;000BA
2017-499359;28/12/2017;1;Vente;345000.0;38.0;None;RUE OCTAVIE;2960;69100;69266;Villeurbanne;69;None;None;69266000BA0166;None;None;2;nan;3;nan;None;nan;None;None;None;None;2;2;Appartement;162.0;5.0;None;None;None;None;nan;4.888412;45.779339;000BA
2017-499359;28/12/2017;1;Vente;345000.0;38.0;None;RUE OCTAVIE;2960;69100;69266;Villeurbanne;69;None;None;69266000BA0166;None;None;1;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.888412;45.779339;000BA
2017-499217;26/12/2017;1;Vente en l'état futur d'achèvement;273000.0;10.0;None;RUE FRANCOISE GIROUD;1713;69100;69266;Villeurbanne;69;None;None;69266000BA0279;None;None;83;nan;None;nan;None;nan;None;None;None;None;1;2;Appartement;81.0;4.0;None;None;None;None;nan;4.888641;45.781432;000BA
2017-499217;26/12/2017;1;Vente en l'état futur d'achèvement;273000.0;1.0;None;RUE EDMONDE CHARLES-ROUX;1364;69100;69266;Villeurbanne;69;None;None;69266000BA0279;None;None;34;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.888641;45.781432;000BA
2017-498925;22/12/2017;1;Vente;200000.0;25.0;None;RUE RENE;3490;69100;69266;Villeurbanne;69;None;None;69266000BA0182;None;None;2;94.02;4;nan;None;nan;None;None;None;None;2;2;Appartement;93.0;4.0;None;None;None;None;nan;4.887271;45.778113;000BA
2017-498925;22/12/2017;1;Vente;200000.0;25.0;None;RUE RENE;3490;69100;69266;Villeurbanne;69;None;None;69266000BA0182;None;None;7;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.887271;45.778113;000BA
2017-498925;22/12/2017;1;Vente;200000.0;25.0;None;RUE RENE;3490;69100;69266;Villeurbanne;69;None;None;69266000BA0182;None;None;8;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.887271;45.778113;000BA
2017-498962;21/12/2017;2;Vente;32400.0;7.0;None;RUE OCTAVIE;2960;69100;69266;Villeurbanne;69;None;None;69266000BA0300;None;None;None;nan;None;nan;None;nan;None;None;None;None;0;1;Maison;140.0;4.0;S;sols;None;None;28.0;4.88789;45.781307;000BA
2017-499149;21/12/2017;2;Vente;4244952.0;206.0;None;AV ROGER SALENGRO;3620;69100;69266;Villeurbanne;69;None;None;69266000BA0298;None;None;None;nan;None;nan;None;nan;None;None;None;None;0;None;None;nan;nan;AB;Terrain à bâtir;None;None;6194.0;4.889807;45.78187;000BA
2017-498962;21/12/2017;2;Vente;32400.0;5.0;None;RUE OCTAVIE;2960;69100;69266;Villeurbanne;69;None;None;69266000BA0230;None;None;None;nan;None;nan;None;nan;None;None;None;None;0;None;None;nan;nan;S;sols;None;None;107.0;4.888034;45.78134;000BA
2017-499149;21/12/2017;2;Vente;4244952.0;216.0;None;AV ROGER SALENGRO;3620;69100;69266;Villeurbanne;69;None;None;69266000BA0296;None;None;None;nan;None;nan;None;nan;None;None;None;None;0;None;None;nan;nan;S;sols;None;None;206.0;4.890395;45.781642;000BA
2017-498627;20/12/2017;1;Vente;559946.4;3.0;None;IMP DES SOEURS;3734;69100;69266;Villeurbanne;69;None;None;69266000BA0240;None;4;None;nan;None;nan;None;nan;None;None;None;None;0;None;None;nan;nan;None;None;None;None;nan;4.89114;45.780376;000BA
2017-498640;19/12/2017;1;Vente en l'état futur d'achèvement;140000.0;1.0;None;RUE EDMONDE CHARLES-ROUX;1364;69100;69266;Villeurbanne;69;None;None;69266000BA0279;None;None;59;nan;None;nan;None;nan;None;None;None;None;1;2;Appartement;34.0;1.0;None;None;None;None;nan;4.888641;45.781432;000BA
2017-498732;19/12/2017;1;Vente;135000.0;6.0;None;RUE FRANCOISE GIROUD;1713;69100;69266;Villeurbanne;69;None;None;69266000BA0282;None;None;49;nan;None;nan;None;nan;None;None;None;None;1;2;Appartement;43.0;2.0;None;None;None;None;nan;4.888682;45.781636;000BA
2017-498640;19/12/2017;1;Vente en l'état futur d'achèvement;140000.0;1.0;None;RUE EDMONDE CHARLES-ROUX;1364;69100;69266;Villeurbanne;69;None;None;69266000BA0279;None;None;46;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.888641;45.781432;000BA
2017-498732;19/12/2017;1;Vente;135000.0;8.0;B;RUE FRANCOISE GIROUD;1713;69100;69266;Villeurbanne;69;None;None;69266000BA0282;None;None;1;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.888682;45.781636;000BA
2017-498923;18/12/2017;1;Vente;216900.0;25.0;None;RUE RENE;3490;69100;69266;Villeurbanne;69;None;None;69266000BA0182;None;None;1;93.44;3;nan;None;nan;None;None;None;None;2;2;Appartement;115.0;3.0;None;None;None;None;nan;4.887271;45.778113;000BA
2017-498923;18/12/2017;1;Vente;216900.0;25.0;None;RUE RENE;3490;69100;69266;Villeurbanne;69;None;None;69266000BA0182;None;None;9;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.887271;45.778113;000BA
2017-498787;15/12/2017;1;Vente;920000.0;39.0;None;RUE CHATEAU GAILLARD;900;69100;69266;Villeurbanne;69;None;None;69266000BA0204;None;None;None;nan;None;nan;None;nan;None;None;None;None;0;1;Maison;175.0;6.0;S;sols;None;None;947.0;4.885256;45.777927;000BA
2017-498827;15/12/2017;1;Vente;1000000.0;41.0;None;RUE CHATEAU GAILLARD;900;69100;69266;Villeurbanne;69;None;None;69266000BA0203;None;None;None;nan;None;nan;None;nan;None;None;None;None;0;1;Maison;72.0;3.0;S;sols;None;None;602.0;4.885158;45.777788;000BA
2017-498822;15/12/2017;1;Vente;70000.0;41.0;None;RUE CHATEAU GAILLARD;900;69100;69266;Villeurbanne;69;None;None;69266000BA0202;None;None;None;nan;None;nan;None;nan;None;None;None;None;0;None;None;nan;nan;S;sols;None;None;340.0;4.885202;45.777717;000BA
2017-498824;15/12/2017;1;Vente;150000.0;41.0;None;RUE CHATEAU GAILLARD;900;69100;69266;Villeurbanne;69;None;None;69266000BA0202;None;None;None;nan;None;nan;None;nan;None;None;None;None;0;None;None;nan;nan;S;sols;None;None;340.0;4.885202;45.777717;000BA
2017-498827;15/12/2017;1;Vente;1000000.0;41.0;None;RUE CHATEAU GAILLARD;900;69100;69266;Villeurbanne;69;None;None;69266000BA0202;None;None;None;nan;None;nan;None;nan;None;None;None;None;0;None;None;nan;nan;S;sols;None;None;340.0;4.885202;45.777717;000BA
2017-498524;13/12/2017;1;Vente;245000.0;6.0;None;RUE FRANCOISE GIROUD;1713;69100;69266;Villeurbanne;69;None;None;69266000BA0282;None;None;63;nan;None;nan;None;nan;None;None;None;None;1;2;Appartement;61.0;3.0;None;None;None;None;nan;4.888682;45.781636;000BA
2017-498524;13/12/2017;1;Vente;245000.0;8.0;B;RUE FRANCOISE GIROUD;1713;69100;69266;Villeurbanne;69;None;None;69266000BA0282;None;None;21;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.888682;45.781636;000BA
2017-498715;13/12/2017;1;Vente en l'état futur d'achèvement;15000.0;28.0;B;RUE DU HUIT MAI 1945;2040;69100;69266;Villeurbanne;69;None;None;69266000BA0240;None;None;35;nan;None;nan;None;nan;None;None;None;None;1;4;Local industriel. commercial ou assimilé;16.0;0.0;None;None;None;None;nan;4.89114;45.780376;000BA
2017-496839;07/11/2017;1;Vente;110150.0;10.0;None;RUE ARMAND;260;69100;69266;Villeurbanne;69;None;None;69266000BA0274;None;None;102;51.89;112;nan;None;nan;None;None;None;None;2;2;Appartement;52.0;3.0;None;None;None;None;nan;4.884958;45.778103;000BA
2017-497027;03/11/2017;1;Vente;100000.0;27.0;None;RUE CHATEAU GAILLARD;900;69100;69266;Villeurbanne;69;None;None;69266000BA0277;None;None;None;nan;None;nan;None;nan;None;None;None;None;0;None;None;nan;nan;S;sols;None;None;299.0;4.88412;45.778655;000BA
2017-496869;02/11/2017;1;Vente;160940.0;2.0;None;RUE ARMAND;260;69100;69266;Villeurbanne;69;None;None;69266000BA0274;None;None;44;62.78;54;nan;None;nan;None;None;None;None;2;2;Appartement;64.0;4.0;None;None;None;None;nan;4.884958;45.778103;000BA
2017-497181;31/10/2017;1;Vente;170200.0;17.0;B;RUE CHATEAU GAILLARD;900;69100;69266;Villeurbanne;69;None;None;69266000BA0005;None;None;109;75.73;99;nan;None;nan;None;None;None;None;2;2;Appartement;79.0;4.0;None;None;None;None;nan;4.884162;45.779023;000BA
2017-496773;30/10/2017;1;Vente;117000.0;19.0;None;RUE CHATEAU GAILLARD;900;69100;69266;Villeurbanne;69;None;None;69266000BA0005;None;None;128;nan;None;nan;None;nan;None;None;None;None;1;2;Appartement;56.0;3.0;None;None;None;None;nan;4.884162;45.779023;000BA
